vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
18,melhoria,2,12,608.9208,582.3156,0.0,0.0,0.0,1.787
18,melhoria,2,14,608.9205,582.3156,0.0,0.0,0.0,2.037
18,melhoria,2,16,608.8932,582.3156,0.0,0.0,0.0,2.311
18,melhoria,2,18,608.8928,582.3156,0.0,0.0,0.0,2.663
18,melhoria,2,20,608.892,582.3156,0.0,0.0,0.0,3.036
18,melhoria,5,25,606.5279,579.9546,0.0,0.0,0.0,3.858
18,melhoria,2,27,606.5144,579.9542,0.0,0.0,0.0,4.116
18,melhoria,2,29,606.1822,579.5792,0.0,0.0,0.0,4.36
18,melhoria,2,31,606.1688,579.5792,0.0,0.0,0.0,4.591
18,melhoria,2,33,605.9929,579.465,0.0,0.0,0.0,4.823
18,melhoria,2,35,605.7253,579.11,0.0,0.0,0.0,5.07
18,melhoria,1,36,605.7187,579.11,0.0,0.0,0.0,5.214
18,melhoria,2,38,605.6401,578.9758,0.0,0.0,0.0,5.494
18,melhoria,2,40,605.6304,578.9758,0.0,0.0,0.0,5.738
18,melhoria,2,42,605.5692,578.9758,0.0,0.0,0.0,5.992
18,melhoria,2,44,605.0162,578.3768,0.0,0.0,0.0,6.245
18,melhoria,2,46,604.9418,578.2114,0.0,0.0,0.0,6.485
18,melhoria,2,48,604.7229,577.9075,0.0,0.0,0.0,6.785
18,melhoria,2,50,604.4957,577.5999,0.0,0.0,0.0,7.096
18,melhoria,2,52,604.4938,577.5999,0.0,0.0,0.0,7.435
18,melhoria,2,54,604.4586,577.5321,0.0,0.0,0.0,7.748
18,melhoria,1,55,604.3755,577.4383,0.0,0.0,0.0,7.854
18,timeout,2,56,604.3755,577.4383,0.0,0.0,0.0,8.102
18,saida,0,56,604.3755,577.4383,0.0,0.0,0.0,8.102
18,entrada,0,0,604.3755,577.4383,0.0,0.0,0.0,0.0
18,melhoria,2,2,604.2538,577.2085,0.0,0.0,0.0,0.254
18,melhoria,2,4,604.2532,577.2085,0.0,0.0,0.0,0.551
18,melhoria,2,6,604.2406,577.2085,0.0,0.0,0.0,0.825
18,melhoria,2,8,604.1622,577.0629,0.0,0.0,0.0,1.24
18,melhoria,2,10,604.1557,577.0629,0.0,0.0,0.0,1.487
18,melhoria,2,12,604.1535,577.0629,0.0,0.0,0.0,1.74
18,melhoria,2,14,604.1229,577.0629,0.0,0.0,0.0,2.019
18,melhoria,2,16,604.0927,577.0629,0.0,0.0,0.0,2.387
18,saida,0,21,604.0927,577.0629,0.0,0.0,0.0,3.229
