vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
93,melhoria,1,1,9779.0218,596.0585,5118.4775,4038.5549,0.0,0.0
93,melhoria,3,4,9779.0055,596.0585,5118.4775,4038.5549,0.0,0.012
93,melhoria,3,7,9758.6091,596.0585,5097.318,4038.5549,0.0,0.022
93,melhoria,3,10,564.8398,538.4276,0.0,0.0,0.0,0.056
93,melhoria,1,11,564.3786,538.9769,0.0,0.0,0.0,0.058
93,melhoria,2,13,563.8256,538.4276,0.0,0.0,0.0,0.065
93,melhoria,3,16,563.5945,538.4276,0.0,0.0,0.0,0.082
93,melhoria,1,17,562.6506,538.4276,0.0,0.0,0.0,0.087
93,melhoria,3,20,560.7602,536.2307,0.0,0.0,0.0,0.111
93,melhoria,3,23,560.6478,536.2307,0.0,0.0,0.0,0.133
93,saida,0,28,560.6478,536.2307,0.0,0.0,0.0,0.199
93,entrada,0,0,560.6478,536.2307,0.0,0.0,0.0,0.0
93,saida,0,5,560.6478,536.2307,0.0,0.0,0.0,0.067
93,entrada,0,0,560.6478,536.2307,0.0,0.0,0.0,0.0
93,saida,0,5,560.6478,536.2307,0.0,0.0,0.0,0.064
93,entrada,0,0,560.6478,536.2307,0.0,0.0,0.0,0.0
93,saida,0,5,560.6478,536.2307,0.0,0.0,0.0,0.066
94,entrada,0,0,19452.6161,525.9603,10170.1478,8731.555,0.0,0.0
94,melhoria,1,1,18466.7667,633.057,9625.7772,8182.384,0.0,0.004
94,melhoria,1,2,18130.0022,631.4226,9472.7939,7999.327,0.0,0.005
94,melhoria,1,3,17204.1544,631.4226,8544.2212,7999.327,0.0,0.008
94,melhoria,1,4,17203.584,631.4226,8544.2212,7999.327,0.0,0.011
94,melhoria,1,5,17090.1951,631.4226,8428.5513,7999.327,0.0,0.015
94,melhoria,1,6,17087.43,631.4226,8428.5513,7999.327,0.0,0.017
94,melhoria,1,7,17086.991,631.4226,8428.5513,7999.327,0.0,0.019
94,melhoria,2,9,16222.6118,627.2384,8036.9139,7530.7011,0.0,0.026
94,melhoria,1,10,16007.4246,626.1924,7939.0046,7413.5446,0.0,0.027
94,melhoria,3,13,14656.664,619.6546,7327.0712,6681.3166,0.0,0.035
94,melhoria,3,16,13792.5694,615.4705,6935.4338,6212.6907,0.0,0.049
94,melhoria,3,19,13792.4549,615.4705,6935.4338,6212.6907,0.0,0.06
94,melhoria,3,22,13773.5239,615.4705,6914.2744,6214.674,0.0,0.07
94,melhoria,1,23,13771.1523,615.4705,6914.2744,6212.6907,0.0,0.071
94,melhoria,2,25,13771.0492,615.4705,6914.2744,6212.6907,0.0,0.078
94,melhoria,3,28,13770.7717,615.4705,6914.2744,6212.6907,0.0,0.098
94,melhoria,3,31,13770.7691,615.4705,6914.2744,6212.6907,0.0,0.138
94,saida,0,36,13770.7691,615.4705,6914.2744,6212.6907,0.0,0.205
95,entrada,0,0,726.9536,536.2307,165.7469,0.0,0.0,0.0
95,melhoria,1,1,557.9078,536.2307,0.0,0.0,0.0,0.007
95,saida,0,6,557.9078,536.2307,0.0,0.0,0.0,0.068
95,entrada,0,0,557.9078,536.2307,0.0,0.0,0.0,0.0
95,saida,0,5,557.9078,536.2307,0.0,0.0,0.0,0.068
95,entrada,0,0,557.9078,536.2307,0.0,0.0,0.0,0.0
95,saida,0,5,557.9078,536.2307,0.0,0.0,0.0,0.065
95,entrada,0,0,557.9078,536.2307,0.0,0.0,0.0,0.0
95,saida,0,5,557.9078,536.2307,0.0,0.0,0.0,0.068
96,entrada,0,0,12381.5003,534.9949,9492.8316,2330.5748,0.0,0.0
96,melhoria,1,1,9844.7397,596.0585,5182.7385,4038.5549,0.0,0.001
96,melhoria,1,2,9841.9397,596.0585,5182.7385,4038.5549,0.0,0.002
96,melhoria,1,3,6188.2096,535.6814,3501.4103,2128.9217,0.0,0.005
96,melhoria,1,4,557.909,536.2307,0.0,0.0,0.0,0.005
96,saida,0,9,557.909,536.2307,0.0,0.0,0.0,0.067
96,entrada,0,0,557.909,536.2307,0.0,0.0,0.0,0.0
96,melhoria,3,3,557.7922,536.2307,0.0,0.0,0.0,0.045
96,saida,0,8,557.7922,536.2307,0.0,0.0,0.0,0.109
96,entrada,0,0,557.7922,536.2307,0.0,0.0,0.0,0.0
96,saida,0,5,557.7922,536.2307,0.0,0.0,0.0,0.062
96,entrada,0,0,557.7922,536.2307,0.0,0.0,0.0,0.0
96,saida,0,5,557.7922,536.2307,0.0,0.0,0.0,0.063
97,entrada,0,0,39800.5667,734.0545,19546.3199,19494.1021,0.0,0.0
97,melhoria,1,1,39652.5388,733.6426,19443.5022,19447.9659,0.0,0.001
97,melhoria,1,2,39599.6197,733.5526,19398.9314,19437.8859,0.0,0.004
97,melhoria,1,3,38150.637,709.7197,19718.591,17692.5512,0.0,0.005
97,melhoria,1,4,37898.5353,710.1316,19419.7769,17738.6873,0.0,0.008
97,melhoria,1,5,37702.182,710.1316,19112.8211,17851.9747,0.0,0.01
97,melhoria,1,6,37038.3476,710.1316,18449.0508,17851.9747,0.0,0.013
97,melhoria,1,7,33408.6649,710.1316,15859.9829,16814.7447,0.0,0.014
97,melhoria,2,9,33408.5659,710.1316,15859.9829,16814.7447,0.0,0.021
97,melhoria,3,12,33408.4498,710.1316,15859.9829,16814.7447,0.0,0.038
97,melhoria,3,15,33408.333,710.1316,15859.9829,16814.7447,0.0,0.05
97,melhoria,3,18,33408.1113,710.1316,15859.9829,16814.7447,0.0,0.065
97,melhoria,1,19,33259.8426,709.7197,15757.1652,16768.6086,0.0,0.066
97,melhoria,1,20,33258.9024,709.7197,15757.1652,16768.6086,0.0,0.067
97,melhoria,1,21,33257.9795,709.7197,15757.1652,16768.6086,0.0,0.073
97,melhoria,3,24,32908.2755,708.072,15593.2192,16584.0639,0.0,0.088
97,melhoria,3,27,32895.2897,706.4243,15766.0076,16399.5193,0.0,0.103
97,melhoria,1,28,32861.4563,706.4243,15730.3343,16399.5193,0.0,0.104
97,melhoria,3,31,32788.9246,706.4243,15657.5605,16399.5193,0.0,0.123
97,melhoria,3,34,32788.912,706.4243,15657.5605,16399.5193,0.0,0.145
97,melhoria,3,37,25689.2208,630.5427,17133.1213,7900.7813,0.0,0.156
97,melhoria,2,39,25631.2737,630.5427,17074.9957,7900.7813,0.0,0.164
97,melhoria,3,42,25320.9224,630.5427,16764.6614,7900.7813,0.0,0.186
97,melhoria,1,43,25289.355,630.5427,16671.3415,7959.9951,0.0,0.188
97,melhoria,2,45,25260.5291,629.5457,16671.3415,7932.0503,0.0,0.196
97,melhoria,2,47,25117.5841,629.5457,16671.3415,7789.1165,0.0,0.205
97,melhoria,2,49,25117.428,629.5457,16671.3415,7789.1165,0.0,0.213
97,melhoria,3,52,565.6464,538.9769,0.0,0.0,0.0,0.23
97,melhoria,1,53,563.1216,538.9769,0.0,0.0,0.0,0.237
97,melhoria,3,56,562.8146,538.9769,0.0,0.0,0.0,0.245
97,melhoria,2,58,559.8932,536.2307,0.0,0.0,0.0,0.255
97,melhoria,3,61,559.81,536.2307,0.0,0.0,0.0,0.292
97,melhoria,3,64,559.8035,536.2307,0.0,0.0,0.0,0.322
97,melhoria,3,67,559.6697,536.2307,0.0,0.0,0.0,0.343
97,saida,0,72,559.6697,536.2307,0.0,0.0,0.0,0.404
97,entrada,0,0,559.6697,536.2307,0.0,0.0,0.0,0.0
97,saida,0,5,559.6697,536.2307,0.0,0.0,0.0,0.067
97,entrada,0,0,559.6697,536.2307,0.0,0.0,0.0,0.0
97,saida,0,5,559.6697,536.2307,0.0,0.0,0.0,0.07
97,entrada,0,0,559.6697,536.2307,0.0,0.0,0.0,0.0
97,saida,0,5,559.6697,536.2307,0.0,0.0,0.0,0.063
98,entrada,0,0,21107.4046,544.6066,10705.6945,9829.897,0.0,0.0
98,melhoria,2,2,1826.6067,544.6066,1255.5214,0.0,0.0,0.007
98,melhoria,1,3,1823.8136,544.6066,1255.5214,0.0,0.0,0.007
98,melhoria,1,4,1822.8776,544.6066,1255.5214,0.0,0.0,0.007
98,melhoria,1,5,1707.8377,544.0574,1139.8514,0.0,0.0,0.008
98,melhoria,1,6,1644.9167,544.0574,1075.5904,0.0,0.0,0.01
98,melhoria,3,9,1180.4767,541.8604,612.9106,0.0,0.0,0.022
98,melhoria,3,12,1180.4523,541.8604,612.9106,0.0,0.0,0.033
98,melhoria,3,15,1180.1181,541.8604,612.9106,0.0,0.0,0.053
98,melhoria,1,16,994.2955,541.1738,427.8854,0.0,0.0,0.053
98,melhoria,1,17,992.7908,541.1738,427.8854,0.0,0.0,0.053
